external_id,match_date,opponent,goals,assists,tackles,distance_covered,speed,shots,pass_accuracy,minutes_played
p001,2026-01-08,Opponent 1,1,0,1,10.05,26.5,3,74.81,70
p001,2026-01-15,Opponent 2,2,0,7,9.46,30.85,3,71.18,85
p001,2026-01-22,Opponent 3,0,0,4,11.02,35.58,3,84.11,60
p001,2026-01-29,Opponent 4,0,0,0,13.42,33.27,3,77.63,75
p001,2026-02-05,Opponent 5,0,0,2,12.13,24.89,6,86.93,80
p001,2026-02-12,Opponent 6,1,0,7,9.72,32.03,4,88.97,90
p001,2026-02-19,Opponent 7,1,0,5,12.59,32.66,6,90.05,75
p001,2026-02-26,Opponent 8,0,0,1,10.14,26.42,6,82.36,85
p001,2026-03-05,Opponent 9,0,1,4,10.74,26.44,4,72.0,75
p001,2026-03-12,Opponent 10,0,1,5,11.3,34.46,3,75.68,80
p001,2026-03-19,Opponent 11,1,1,6,12.94,27.27,2,81.1,80
p001,2026-03-26,Opponent 12,0,0,5,10.56,29.01,4,88.0,70
p002,2026-01-08,Opponent 1,0,1,7,10.85,28.85,5,95.27,80
p002,2026-01-15,Opponent 2,0,0,2,9.31,27.42,0,76.94,70
p002,2026-01-22,Opponent 3,0,0,4,9.57,31.61,5,73.77,80
p002,2026-01-29,Opponent 4,0,0,6,11.53,33.14,2,76.3,90
p002,2026-02-05,Opponent 5,0,0,5,9.89,33.8,0,73.92,75
p002,2026-02-12,Opponent 6,0,0,3,9.46,26.64,1,83.31,75
p002,2026-02-19,Opponent 7,0,0,0,11.65,28.64,1,91.78,75
p002,2026-02-26,Opponent 8,0,0,6,10.75,32.35,6,87.16,70
p002,2026-03-05,Opponent 9,1,0,0,8.06,34.77,4,92.95,60
p002,2026-03-12,Opponent 10,0,0,7,12.88,34.65,0,86.69,75
p002,2026-03-19,Opponent 11,2,0,7,8.11,31.96,4,77.38,90
p002,2026-03-26,Opponent 12,0,0,7,13.47,26.11,3,76.17,85
p003,2026-01-08,Opponent 1,0,0,7,12.6,31.89,0,84.11,75
p003,2026-01-15,Opponent 2,0,0,5,11.04,35.75,2,93.19,75
p003,2026-01-22,Opponent 3,0,0,0,10.96,29.91,4,75.98,75
p003,2026-01-29,Opponent 4,0,0,7,8.56,35.29,4,77.27,90
p003,2026-02-05,Opponent 5,0,0,7,9.48,30.63,6,95.05,60
p003,2026-02-12,Opponent 6,0,0,7,12.61,27.8,1,84.48,90
p003,2026-02-19,Opponent 7,0,0,7,8.75,32.05,6,73.64,75
p003,2026-02-26,Opponent 8,0,0,7,11.68,32.43,6,77.63,70
p003,2026-03-05,Opponent 9,1,1,0,11.27,26.33,5,90.69,80
p003,2026-03-12,Opponent 10,1,0,7,10.97,24.43,0,74.03,90
p003,2026-03-19,Opponent 11,0,0,5,9.0,24.47,6,79.36,80
p003,2026-03-26,Opponent 12,0,1,3,11.24,25.02,4,75.05,90
p004,2026-01-08,Opponent 1,0,0,3,8.3,35.63,1,78.4,60
p004,2026-01-15,Opponent 2,0,0,1,7.97,24.3,4,72.1,60
p004,2026-01-22,Opponent 3,0,0,1,8.44,27.0,5,72.44,60
p004,2026-01-29,Opponent 4,0,0,7,10.6,31.89,4,85.9,75
p004,2026-02-05,Opponent 5,0,0,4,8.22,28.1,3,71.2,60
p004,2026-02-12,Opponent 6,0,1,7,8.09,29.9,6,79.0,90
p004,2026-02-19,Opponent 7,0,0,1,13.19,34.64,3,79.74,70
p004,2026-02-26,Opponent 8,1,0,4,8.48,24.85,6,94.55,80
p004,2026-03-05,Opponent 9,0,1,1,10.94,25.54,4,84.19,85
p004,2026-03-12,Opponent 10,0,1,2,8.67,24.83,6,79.81,85
p004,2026-03-19,Opponent 11,0,0,0,11.43,28.62,1,70.61,70
p004,2026-03-26,Opponent 12,0,0,1,11.68,31.55,4,71.02,60
p005,2026-01-08,Opponent 1,1,0,0,10.91,30.91,2,80.73,70
p005,2026-01-15,Opponent 2,0,0,6,13.08,34.3,0,87.68,60
p005,2026-01-22,Opponent 3,0,0,0,10.53,33.92,5,77.74,75
p005,2026-01-29,Opponent 4,0,0,0,12.58,28.26,3,94.7,80
p005,2026-02-05,Opponent 5,0,0,4,8.05,31.23,3,87.49,80
p005,2026-02-12,Opponent 6,2,3,2,12.83,28.21,1,95.18,60
p005,2026-02-19,Opponent 7,1,0,6,10.06,26.67,0,91.37,70
p005,2026-02-26,Opponent 8,0,0,5,13.42,28.49,0,92.89,60
p005,2026-03-05,Opponent 9,2,0,6,10.39,28.54,6,81.03,70
p005,2026-03-12,Opponent 10,0,0,4,7.57,29.62,1,89.27,85
p005,2026-03-19,Opponent 11,1,0,3,13.27,28.5,0,72.16,60
p005,2026-03-26,Opponent 12,0,1,7,10.84,27.87,5,94.04,80
p006,2026-01-08,Opponent 1,0,0,3,7.95,25.99,0,88.09,60
p006,2026-01-15,Opponent 2,0,0,7,11.92,34.98,1,94.71,90
p006,2026-01-22,Opponent 3,0,0,7,8.52,31.76,1,75.96,80
p006,2026-01-29,Opponent 4,0,2,0,9.18,28.93,4,87.8,85
p006,2026-02-05,Opponent 5,0,0,5,13.2,32.71,6,93.9,70
p006,2026-02-12,Opponent 6,2,0,0,12.17,29.76,6,73.91,85
p006,2026-02-19,Opponent 7,1,1,0,10.31,28.98,0,70.36,90
p006,2026-02-26,Opponent 8,0,0,4,13.48,30.67,4,88.88,70
p006,2026-03-05,Opponent 9,1,0,5,9.01,27.3,3,75.94,60
p006,2026-03-12,Opponent 10,1,0,6,11.53,30.24,5,91.62,70
p006,2026-03-19,Opponent 11,1,0,5,12.25,31.08,6,70.75,85
p006,2026-03-26,Opponent 12,0,0,2,12.92,31.41,1,79.12,70
p007,2026-01-08,Opponent 1,0,0,2,12.92,28.18,5,81.72,80
p007,2026-01-15,Opponent 2,0,0,0,13.2,25.76,0,82.8,80
p007,2026-01-22,Opponent 3,0,0,5,10.46,27.95,2,85.07,75
p007,2026-01-29,Opponent 4,0,0,6,11.01,28.8,3,74.73,60
p007,2026-02-05,Opponent 5,1,0,1,11.11,26.69,4,74.39,80
p007,2026-02-12,Opponent 6,0,0,5,8.22,29.53,1,93.25,60
p007,2026-02-19,Opponent 7,0,0,0,8.05,29.77,5,72.13,90
p007,2026-02-26,Opponent 8,0,0,0,9.16,33.67,0,85.53,80
p007,2026-03-05,Opponent 9,0,0,5,8.92,33.12,5,82.03,85
p007,2026-03-12,Opponent 10,0,0,2,11.78,34.74,5,89.49,80
p007,2026-03-19,Opponent 11,0,0,2,9.88,25.26,6,79.81,70
p007,2026-03-26,Opponent 12,0,1,5,8.22,34.69,3,82.32,70
p008,2026-01-08,Opponent 1,1,0,6,11.92,30.69,0,84.68,70
p008,2026-01-15,Opponent 2,0,0,1,11.15,26.93,2,95.65,85
p008,2026-01-22,Opponent 3,1,0,5,8.98,25.93,2,72.29,90
p008,2026-01-29,Opponent 4,0,1,2,7.61,32.36,6,93.31,80
p008,2026-02-05,Opponent 5,2,0,7,11.84,33.85,1,84.48,70
p008,2026-02-12,Opponent 6,0,0,5,13.31,32.53,3,83.2,60
p008,2026-02-19,Opponent 7,0,0,5,9.23,30.97,2,94.23,85
p008,2026-02-26,Opponent 8,0,0,1,10.23,30.58,1,95.74,85
p008,2026-03-05,Opponent 9,0,0,6,11.59,33.12,2,82.3,90
p008,2026-03-12,Opponent 10,0,0,0,12.6,32.95,1,73.23,75
p008,2026-03-19,Opponent 11,1,0,7,11.83,24.58,4,73.63,60
p008,2026-03-26,Opponent 12,1,1,2,11.49,30.28,3,78.22,70
p009,2026-01-08,Opponent 1,0,1,5,12.9,31.49,0,89.44,60
p009,2026-01-15,Opponent 2,0,1,5,7.9,26.75,6,73.04,90
p009,2026-01-22,Opponent 3,0,0,1,8.34,33.53,4,82.88,90
p009,2026-01-29,Opponent 4,2,0,4,12.17,25.72,3,84.82,70
p009,2026-02-05,Opponent 5,0,0,5,12.43,25.33,3,81.88,80
p009,2026-02-12,Opponent 6,0,1,6,9.95,33.26,2,86.67,75
p009,2026-02-19,Opponent 7,0,0,2,9.57,26.18,1,78.91,90
p009,2026-02-26,Opponent 8,0,0,5,11.19,34.94,5,72.62,60
p009,2026-03-05,Opponent 9,0,2,3,12.24,24.28,6,73.97,80
p009,2026-03-12,Opponent 10,0,0,2,11.92,35.21,5,93.68,60
p009,2026-03-19,Opponent 11,0,2,0,9.49,27.74,2,85.37,85
p009,2026-03-26,Opponent 12,0,0,1,12.32,24.06,0,72.97,80
p010,2026-01-08,Opponent 1,0,1,1,10.39,35.02,2,70.85,75
p010,2026-01-15,Opponent 2,0,0,6,8.49,24.41,0,79.42,75
p010,2026-01-22,Opponent 3,0,0,4,10.59,35.71,0,73.87,90
p010,2026-01-29,Opponent 4,1,0,6,11.07,24.8,6,81.1,75
p010,2026-02-05,Opponent 5,0,0,0,7.72,29.66,2,71.71,90
p010,2026-02-12,Opponent 6,1,0,0,9.9,30.72,6,72.68,85
p010,2026-02-19,Opponent 7,0,0,1,9.12,31.73,3,90.82,80
p010,2026-02-26,Opponent 8,2,0,2,8.89,32.06,4,85.47,60
p010,2026-03-05,Opponent 9,1,0,6,11.82,33.66,5,85.68,90
p010,2026-03-12,Opponent 10,1,0,4,9.94,27.89,1,70.34,60
p010,2026-03-19,Opponent 11,0,0,4,12.76,31.72,1,93.21,85
p010,2026-03-26,Opponent 12,0,0,1,9.68,24.41,3,86.23,90
p011,2026-01-08,Opponent 1,1,1,1,12.08,25.68,1,84.71,75
p011,2026-01-15,Opponent 2,2,0,5,11.95,32.39,0,76.71,90
p011,2026-01-22,Opponent 3,0,0,1,10.65,26.06,6,87.76,90
p011,2026-01-29,Opponent 4,1,0,5,7.9,28.86,5,91.57,85
p011,2026-02-05,Opponent 5,0,0,0,9.1,32.79,1,85.61,60
p011,2026-02-12,Opponent 6,0,0,0,10.01,28.6,1,80.97,70
p011,2026-02-19,Opponent 7,0,0,2,8.04,33.25,4,80.12,75
p011,2026-02-26,Opponent 8,0,0,6,11.16,35.39,6,87.26,90
p011,2026-03-05,Opponent 9,0,0,1,7.69,27.15,2,91.88,60
p011,2026-03-12,Opponent 10,0,0,1,11.24,29.69,0,71.95,60
p011,2026-03-19,Opponent 11,0,0,7,10.11,26.96,2,72.02,80
p011,2026-03-26,Opponent 12,0,0,1,8.12,27.78,2,93.85,85
p012,2026-01-08,Opponent 1,1,0,3,10.75,34.48,6,90.97,85
p012,2026-01-15,Opponent 2,0,1,0,11.38,32.32,0,94.55,70
p012,2026-01-22,Opponent 3,0,1,5,12.99,24.41,4,89.01,75
p012,2026-01-29,Opponent 4,3,1,1,10.63,31.73,5,85.5,75
p012,2026-02-05,Opponent 5,0,0,2,11.68,28.08,6,80.52,60
p012,2026-02-12,Opponent 6,0,0,4,11.26,34.63,1,92.79,70
p012,2026-02-19,Opponent 7,0,1,6,8.61,28.61,2,71.82,90
p012,2026-02-26,Opponent 8,0,0,4,7.73,29.76,3,95.59,70
p012,2026-03-05,Opponent 9,0,0,3,11.93,26.87,2,82.15,90
p012,2026-03-12,Opponent 10,1,0,7,7.61,35.85,0,72.85,60
p012,2026-03-19,Opponent 11,0,0,1,12.29,27.11,3,80.86,90
p012,2026-03-26,Opponent 12,0,2,3,8.89,35.31,6,75.99,75
p013,2026-01-08,Opponent 1,0,0,1,9.8,24.44,1,90.27,90
p013,2026-01-15,Opponent 2,1,0,0,13.07,35.94,4,76.77,75
p013,2026-01-22,Opponent 3,1,0,7,10.28,31.48,4,83.96,60
p013,2026-01-29,Opponent 4,2,0,2,8.28,34.66,0,92.16,70
p013,2026-02-05,Opponent 5,1,0,2,9.19,27.03,5,76.75,85
p013,2026-02-12,Opponent 6,0,0,4,8.82,32.2,4,95.78,70
p013,2026-02-19,Opponent 7,0,0,4,12.94,30.86,1,84.14,85
p013,2026-02-26,Opponent 8,0,1,7,8.97,25.89,0,78.68,85
p013,2026-03-05,Opponent 9,0,0,6,11.69,26.27,4,92.9,70
p013,2026-03-12,Opponent 10,0,1,7,9.51,32.92,6,70.03,70
p013,2026-03-19,Opponent 11,1,0,7,8.0,27.92,0,86.43,70
p013,2026-03-26,Opponent 12,0,0,2,8.27,27.4,6,84.07,70
p014,2026-01-08,Opponent 1,0,0,5,12.02,33.47,3,87.89,70
p014,2026-01-15,Opponent 2,1,0,0,10.99,28.15,1,71.94,70
p014,2026-01-22,Opponent 3,3,0,4,9.8,24.79,0,78.41,75
p014,2026-01-29,Opponent 4,0,0,1,9.14,35.97,0,72.66,60
p014,2026-02-05,Opponent 5,0,1,3,12.54,33.27,3,87.02,75
p014,2026-02-12,Opponent 6,2,0,6,10.02,31.66,5,89.76,85
p014,2026-02-19,Opponent 7,1,1,4,8.7,34.42,3,84.63,80
p014,2026-02-26,Opponent 8,0,1,0,8.05,25.84,2,91.96,80
p014,2026-03-05,Opponent 9,0,1,7,13.03,31.4,5,82.01,90
p014,2026-03-12,Opponent 10,0,0,3,8.99,30.7,0,74.18,90
p014,2026-03-19,Opponent 11,0,0,7,10.1,35.81,0,70.3,70
p014,2026-03-26,Opponent 12,0,0,6,11.1,27.5,4,89.68,80
p015,2026-01-08,Opponent 1,1,0,7,8.38,25.23,5,73.7,90
p015,2026-01-15,Opponent 2,0,0,1,12.15,35.29,0,83.46,60
p015,2026-01-22,Opponent 3,1,1,6,8.3,30.81,5,88.02,70
p015,2026-01-29,Opponent 4,0,0,7,11.32,32.48,5,85.46,60
p015,2026-02-05,Opponent 5,0,0,1,13.11,35.37,3,90.84,90
p015,2026-02-12,Opponent 6,0,0,2,12.87,30.57,1,90.38,75
p015,2026-02-19,Opponent 7,0,0,5,7.99,24.72,6,86.91,60
p015,2026-02-26,Opponent 8,1,1,7,12.73,29.2,2,74.2,90
p015,2026-03-05,Opponent 9,1,2,1,9.92,26.65,5,70.8,60
p015,2026-03-12,Opponent 10,1,1,7,10.05,28.15,3,89.96,80
p015,2026-03-19,Opponent 11,0,1,3,7.68,28.75,3,92.71,70
p015,2026-03-26,Opponent 12,1,1,4,8.76,31.48,4,89.06,75
p016,2026-01-08,Opponent 1,1,0,1,8.93,35.66,6,80.74,90
p016,2026-01-15,Opponent 2,0,0,3,9.93,31.12,6,79.34,70
p016,2026-01-22,Opponent 3,0,0,0,13.32,27.1,4,70.23,60
p016,2026-01-29,Opponent 4,1,1,2,12.8,29.3,1,81.67,80
p016,2026-02-05,Opponent 5,1,0,2,13.19,27.03,5,74.36,60
p016,2026-02-12,Opponent 6,0,0,3,10.35,34.13,3,81.61,90
p016,2026-02-19,Opponent 7,0,0,1,13.42,25.48,4,94.35,85
p016,2026-02-26,Opponent 8,0,0,4,13.1,27.79,0,85.2,80
p016,2026-03-05,Opponent 9,0,2,1,9.44,35.68,6,81.82,75
p016,2026-03-12,Opponent 10,0,0,3,8.25,25.59,3,88.32,70
p016,2026-03-19,Opponent 11,1,0,6,11.54,29.33,4,95.05,70
p016,2026-03-26,Opponent 12,0,1,5,10.48,31.41,6,84.84,80
p017,2026-01-08,Opponent 1,0,1,0,8.79,31.91,4,87.34,60
p017,2026-01-15,Opponent 2,0,0,1,11.13,27.82,0,80.58,85
p017,2026-01-22,Opponent 3,1,0,3,11.4,33.18,3,87.36,90
p017,2026-01-29,Opponent 4,2,1,5,10.77,24.07,6,86.39,70
p017,2026-02-05,Opponent 5,0,0,3,10.79,31.16,0,81.55,90
p017,2026-02-12,Opponent 6,0,0,5,11.36,33.11,0,79.87,70
p017,2026-02-19,Opponent 7,3,0,4,9.89,30.96,3,82.39,75
p017,2026-02-26,Opponent 8,1,0,2,10.63,33.87,2,70.2,85
p017,2026-03-05,Opponent 9,1,1,4,10.38,26.33,5,82.63,85
p017,2026-03-12,Opponent 10,0,0,6,10.69,30.97,1,85.87,70
p017,2026-03-19,Opponent 11,0,2,6,11.59,26.18,4,74.8,60
p017,2026-03-26,Opponent 12,0,0,3,10.05,25.04,5,84.31,85
p018,2026-01-08,Opponent 1,0,1,5,10.59,31.12,1,75.51,70
p018,2026-01-15,Opponent 2,0,0,1,12.9,28.24,1,76.65,80
p018,2026-01-22,Opponent 3,0,1,1,12.36,33.2,1,81.75,70
p018,2026-01-29,Opponent 4,0,0,3,12.68,26.6,0,74.64,85
p018,2026-02-05,Opponent 5,0,0,7,11.33,27.08,4,85.46,90
p018,2026-02-12,Opponent 6,0,0,6,11.67,28.85,5,81.59,60
p018,2026-02-19,Opponent 7,0,1,2,11.12,28.05,6,90.09,80
p018,2026-02-26,Opponent 8,0,1,7,9.7,28.12,6,71.81,60
p018,2026-03-05,Opponent 9,1,0,7,10.74,34.56,1,87.68,80
p018,2026-03-12,Opponent 10,0,0,5,7.81,28.54,5,84.5,70
p018,2026-03-19,Opponent 11,0,0,5,10.87,35.49,4,86.51,60
p018,2026-03-26,Opponent 12,0,0,5,10.2,33.07,0,77.82,80
p019,2026-01-08,Opponent 1,0,0,6,9.9,25.83,4,89.17,80
p019,2026-01-15,Opponent 2,0,0,3,11.24,25.07,6,92.48,85
p019,2026-01-22,Opponent 3,1,0,5,8.21,26.73,4,79.36,85
p019,2026-01-29,Opponent 4,0,0,0,9.33,28.76,6,94.5,70
p019,2026-02-05,Opponent 5,0,1,5,10.9,28.69,3,94.2,70
p019,2026-02-12,Opponent 6,0,0,5,12.77,34.42,5,73.67,80
p019,2026-02-19,Opponent 7,1,0,2,11.67,28.15,3,84.9,70
p019,2026-02-26,Opponent 8,1,2,5,12.89,33.95,3,83.07,60
p019,2026-03-05,Opponent 9,1,0,4,7.65,25.62,3,72.08,80
p019,2026-03-12,Opponent 10,1,0,5,12.76,27.33,6,86.66,85
p019,2026-03-19,Opponent 11,0,0,6,8.41,24.74,2,74.99,60
p019,2026-03-26,Opponent 12,0,1,7,9.28,29.16,0,73.7,60
p020,2026-01-08,Opponent 1,1,0,7,7.87,30.11,6,75.95,85
p020,2026-01-15,Opponent 2,0,0,3,11.43,34.18,1,73.4,80
p020,2026-01-22,Opponent 3,0,0,2,9.71,28.97,5,74.6,85
p020,2026-01-29,Opponent 4,1,0,2,10.01,33.48,4,89.77,70
p020,2026-02-05,Opponent 5,0,0,4,7.57,26.89,4,75.17,85
p020,2026-02-12,Opponent 6,1,0,3,11.38,29.99,6,73.88,90
p020,2026-02-19,Opponent 7,0,0,3,11.41,33.73,4,80.26,90
p020,2026-02-26,Opponent 8,0,1,7,12.22,27.78,0,91.03,85
p020,2026-03-05,Opponent 9,0,1,7,10.27,31.65,1,80.05,90
p020,2026-03-12,Opponent 10,0,0,3,10.2,34.59,4,89.17,60
p020,2026-03-19,Opponent 11,0,0,7,8.01,32.6,4,90.86,75
p020,2026-03-26,Opponent 12,0,1,1,10.27,35.9,3,90.14,75
p021,2026-01-08,Opponent 1,0,0,4,10.8,33.97,1,70.54,80
p021,2026-01-15,Opponent 2,1,0,0,9.79,26.47,0,76.64,80
p021,2026-01-22,Opponent 3,1,0,5,12.87,27.87,3,77.61,70
p021,2026-01-29,Opponent 4,0,0,6,10.62,31.4,1,73.33,60
p021,2026-02-05,Opponent 5,1,0,2,10.8,28.66,1,94.52,90
p021,2026-02-12,Opponent 6,1,0,0,11.37,27.43,5,92.4,60
p021,2026-02-19,Opponent 7,0,0,4,12.03,29.53,5,88.94,80
p021,2026-02-26,Opponent 8,0,0,5,13.41,35.25,4,88.93,70
p021,2026-03-05,Opponent 9,0,0,2,13.29,29.86,6,91.86,85
p021,2026-03-12,Opponent 10,0,0,0,10.55,27.57,2,73.94,90
p021,2026-03-19,Opponent 11,1,0,6,8.47,30.7,0,89.28,75
p021,2026-03-26,Opponent 12,1,0,1,11.45,27.73,4,89.06,75
p022,2026-01-08,Opponent 1,0,0,4,10.73,30.29,1,89.79,90
p022,2026-01-15,Opponent 2,1,0,4,9.71,27.92,2,91.89,90
p022,2026-01-22,Opponent 3,2,0,3,12.18,26.61,1,80.18,85
p022,2026-01-29,Opponent 4,0,0,1,11.22,28.27,0,80.08,60
p022,2026-02-05,Opponent 5,0,0,5,11.84,25.25,1,84.6,80
p022,2026-02-12,Opponent 6,0,0,5,12.33,27.24,3,78.37,90
p022,2026-02-19,Opponent 7,0,0,3,12.21,32.49,6,91.45,75
p022,2026-02-26,Opponent 8,0,0,6,11.91,26.83,6,75.74,75
